long_index,lat_index,depth_index,dCo,O2,PO4
188,106,18,41.5199540456136,134.792832692464,1.5876012245814
188,105,18,43.0581798553467,114.923698425293,1.86630074183146
188,104,18,43.0581798553467,114.923698425293,1.86630074183146
188,103,18,42.6245562235514,109.587715784709,1.98306305209796
188,102,18,42.1127964655558,110.80649693807,2.01080976923307
188,101,18,42.1127964655558,110.80649693807,2.01080976923307
188,100,18,41.8953653971354,113.741989135742,1.99538072943687
188,99,18,41.8027826944987,117.297382990519,1.95614565412203
188,98,18,41.8027826944987,117.297382990519,1.95614565412203
188,97,18,41.7004645665487,120.855631510417,1.90810803572337
188,96,18,41.5238908131917,123.920928319295,1.86269648869832
188,95,18,41.2860590616862,126.341218312581,1.825163235267
188,94,18,40.7343985239665,130.503400166829,1.76187937458356
188,93,18,40.3802312215169,133.186281840007,1.72231302658717
188,92,18,39.489777247111,139.457026163737,1.62752363085747
188,91,18,38.6830994288127,143.269678751628,1.56585507591565
188,90,18,38.2652422587077,143.707888285319,1.55975853403409
188,89,18,38.2828092575073,141.179411570231,1.60531768202782
188,88,18,38.3678833643595,137.979022979736,1.66220943133036
188,87,18,38.2040351231893,137.615790049235,1.66754499077797
188,86,18,37.0411424636841,139.730066935221,1.61345982551575
188,85,18,35.9365282058716,142.14012781779,1.55516291658084
188,84,18,34.4280926386515,145.803181966146,1.47439805666606
188,83,18,32.4325625101725,151.096930185954,1.36809864640236
188,82,18,32.4325625101725,151.096930185954,1.36809864640236
188,81,18,29.8087010383606,158.308939615885,1.23314592242241
188,80,18,26.4381965001424,167.437999725342,1.06918686628342
188,79,18,26.4381965001424,167.437999725342,1.06918686628342
188,78,18,22.5027720133464,177.70266977946,0.886728460590045
188,77,18,18.6920787493388,187.294789632161,0.713467255234718
188,76,18,18.6920787493388,187.294789632161,0.713467255234718
188,75,18,15.7661486466726,194.465183258057,0.581006954113642
188,74,18,15.7661486466726,194.465183258057,0.581006954113642
188,73,18,13.9836134910583,199.1262550354,0.502290355662505
188,72,18,13.9836134910583,199.1262550354,0.502290355662505
188,71,18,13.4118057886759,202.365590413411,0.467072501778603
188,70,18,13.4118057886759,202.365590413411,0.467072501778603
183,146,19,128.719390869141,85.3067245483398,2.34911294778188
183,145,19,105.347380956014,76.9960772196452,2.44778277476629
184,145,19,105.347380956014,76.9960772196452,2.44778277476629
184,144,19,92.7764307657878,67.8273448944092,2.55198868115743
185,144,19,89.0981267293294,65.6299025217692,2.57967346906662
186,143,19,89.0981267293294,65.6299025217692,2.57967346906662
187,142,19,82.8905550638835,62.2644621531169,2.63221814235051
188,142,19,82.8905550638835,62.2644621531169,2.63221814235051
188,141,19,81.8319981892904,65.0671291351318,2.61433513959249
188,140,19,81.8319981892904,65.0671291351318,2.61433513959249
188,139,19,79.5390097300212,77.7562529246012,2.5008253455162
188,138,19,77.1215839385986,91.2742576599121,2.38073754310608
188,137,19,73.5383758544922,107.468418757121,2.23571217060089
188,136,19,73.5383758544922,107.468418757121,2.23571217060089
188,135,19,69.253542582194,124.575326919556,2.07805087169011
188,134,19,64.6894626617432,141.286773681641,1.91630114118258
188,133,19,64.6894626617432,141.286773681641,1.91630114118258
188,132,19,60.0581477483114,156.900039672852,1.75485614935557
188,131,19,55.4709768295288,170.934834798177,1.59736813108126
188,130,19,55.4709768295288,170.934834798177,1.59736813108126
188,129,19,51.1217625935872,182.913047790527,1.45054380098979
188,128,19,47.2430251439412,192.378562927246,1.32250000039736
188,127,19,47.2430251439412,192.378562927246,1.32250000039736
188,126,19,44.0552231470744,199.273179372152,1.21918248136838
188,125,19,41.5917743047078,204.027964274089,1.13920447230339
188,124,19,41.5917743047078,204.027964274089,1.13920447230339
188,123,19,39.7735595703125,207.187796274821,1.07741665840149
188,122,19,39.7735595703125,207.187796274821,1.07741665840149
188,121,19,38.5255718231201,209.048458099365,1.03170694907506
188,120,19,37.8477977116903,209.362921396891,1.00309355556965
188,119,19,37.8477977116903,209.362921396891,1.00309355556965
188,118,19,37.8999932607015,208.180102030436,0.999447713295619
188,117,19,37.8999932607015,208.180102030436,0.999447713295619
188,116,19,38.5863758722941,204.070868174235,1.02367800474167
188,115,19,38.5863758722941,204.070868174235,1.02367800474167
188,114,19,40.4574152628581,194.057693481445,1.11107513308525
188,113,19,40.4574152628581,194.057693481445,1.11107513308525
188,112,19,43.6462720235189,174.863629659017,1.30289666851362
187,111,19,45.8349625269572,153.037409464518,1.52834859490395
186,110,19,45.8349625269572,153.037409464518,1.52834859490395
185,109,19,46.8623752593994,132.602120717367,1.75617014368375
186,109,19,47.488177617391,128.566878636678,1.80193852384885
187,108,19,47.488177617391,128.566878636678,1.80193852384885
188,108,19,48.1257546742757,124.131590525309,1.8502142727375
188,107,19,47.3532981872559,108.604103724162,2.03918753067652
188,106,19,47.3532981872559,108.604103724162,2.03918753067652
188,105,19,45.7038075129191,102.814381917318,2.13253700733185
188,104,19,45.7038075129191,102.814381917318,2.13253700733185
188,103,19,44.3859974543254,102.107488632202,2.16770166158676
188,102,19,43.6518119176229,102.904406865438,2.1773926615715
188,101,19,43.6518119176229,102.904406865438,2.1773926615715
188,100,19,43.2491423288981,104.407589594523,2.16538633902868
188,99,19,42.9929676055908,106.566618601481,2.13678214947383
188,98,19,42.9929676055908,106.566618601481,2.13678214947383
188,97,19,42.7818279266357,109.04495493571,2.09922790527344
188,96,19,42.5539744695028,111.460341771444,2.05972288052241
188,95,19,42.2973677317301,113.549557367961,2.02370248238246
188,94,19,41.7887036005656,116.463291803996,1.97232481837273
188,93,19,41.5602261225382,117.284493128459,1.95792638262113
188,92,19,41.1885601679484,117.688317616781,1.95217931270599
188,91,19,40.8704166412354,117.997111638387,1.9566042025884
188,90,19,40.4925117492676,120.109006881714,1.94114470481873
188,89,19,40.1059277852376,123.302497227987,1.9131813844045
188,88,19,39.8189783096313,126.039047876994,1.89706707000732
188,87,19,39.6817843119303,127.359849294027,1.89138545592626
188,86,19,39.2332890828451,130.818339029948,1.86706062157949
188,85,19,38.8352890014648,133.166618347168,1.84263666470846
188,84,19,38.2571070988973,136.076731363932,1.80522441864014
188,83,19,37.4482911427816,139.786220550537,1.75011718273163
188,82,19,37.4482911427816,139.786220550537,1.75011718273163
188,81,19,36.328680674235,144.676345825195,1.67205247282982
188,80,19,34.6367470423381,151.153055826823,1.56678288181623
188,79,19,34.6367470423381,151.153055826823,1.56678288181623
188,78,19,32.3907095591227,159.398915608724,1.43477878967921
188,77,19,29.7551136016846,168.991925557454,1.28645126024882
188,76,19,29.7551136016846,168.991925557454,1.28645126024882
188,75,19,27.1033285458883,178.992477416992,1.13964738448461
188,74,19,27.1033285458883,178.992477416992,1.13964738448461
188,73,19,24.6925156911214,188.400104522705,1.01212477187316
188,72,19,24.6925156911214,188.400104522705,1.01212477187316
188,71,19,22.995513121287,196.510320027669,0.916503295302391
188,70,19,22.995513121287,196.510320027669,0.916503295302391
183,146,20,NaN,NaN,NaN
183,145,20,86.0623099009196,54.8195139567057,2.69289724032084
184,145,20,86.0623099009196,54.8195139567057,2.69289724032084
184,144,20,80.9966697692871,49.8951616287231,2.76237004995346
185,144,20,79.4796237945557,48.8969351450602,2.77950982252757
186,143,20,79.4796237945557,48.8969351450602,2.77950982252757
187,142,20,76.4951324462891,47.0822792053223,2.82051193714142
188,142,20,76.4951324462891,47.0822792053223,2.82051193714142
188,141,20,76.5111586252848,48.5672295888265,2.81162307659785
188,140,20,76.5111586252848,48.5672295888265,2.81162307659785
188,139,20,76.9665667215983,54.2583926518758,2.7521372238795
188,138,20,77.096321105957,60.7541052500407,2.68661083777746
188,137,20,76.3973503112793,69.1059557596842,2.6045329173406
188,136,20,76.3973503112793,69.1059557596842,2.6045329173406
188,135,20,74.8277359008789,78.8378569285075,2.50997885068258
188,134,20,72.5950571695964,89.4410413106283,2.40642372767131
188,133,20,72.5950571695964,89.4410413106283,2.40642372767131
188,132,20,69.9145030975342,100.464907328288,2.29649456342061
188,131,20,66.9654833475749,111.358774820964,2.18398173650106
188,130,20,66.9654833475749,111.358774820964,2.18398173650106
188,129,20,63.9808912277222,121.433848698934,2.07547688484192
188,128,20,61.2270291646322,129.918776194255,1.97946611046791
188,127,20,61.2270291646322,129.918776194255,1.97946611046791
188,126,20,58.9489472707113,136.345657348633,1.9023791650931
188,125,20,57.2636365890503,140.696528116862,1.84586810072263
188,124,20,57.2636365890503,140.696528116862,1.84586810072263
188,123,20,56.1714509328206,143.185956319173,1.80881121754646
188,122,20,56.1714509328206,143.185956319173,1.80881121754646
188,121,20,55.6202999750773,143.337750752767,1.79370559255282
188,120,20,55.6406259536743,140.981594085693,1.80712601542473
188,119,20,55.6406259536743,140.981594085693,1.80712601542473
188,118,20,56.0173489252726,134.82611211141,1.85747072100639
188,117,20,56.0173489252726,134.82611211141,1.85747072100639
188,116,20,56.5381021499634,124.697909037272,1.95297432939212
188,115,20,56.5381021499634,124.697909037272,1.95297432939212
188,114,20,56.7249053319295,111.703509648641,2.08652494351069
188,113,20,56.7249053319295,111.703509648641,2.08652494351069
188,112,20,56.0776058832804,99.130303700765,2.2276820341746
187,111,20,53.9660784403483,93.7724698384603,2.30512917041779
186,110,20,53.9660784403483,93.7724698384603,2.30512917041779
185,109,20,51.4992917378744,92.3371537526449,2.34747046232224
186,109,20,51.6722494761149,89.9902420043945,2.36964728434881
187,108,20,51.6722494761149,89.9902420043945,2.36964728434881
188,108,20,51.8144486745199,87.5871365865072,2.39206198851267
188,107,20,49.4258127212524,88.2179234822591,2.40629623333613
188,106,20,49.4258127212524,88.2179234822591,2.40629623333613
188,105,20,47.5815111796061,90.0265547434489,2.40095404783885
188,104,20,47.5815111796061,90.0265547434489,2.40095404783885
188,103,20,46.2956927617391,91.6536045074463,2.39002841711044
188,102,20,45.4203602472941,93.0073178609212,2.37601520617803
188,101,20,45.4203602472941,93.0073178609212,2.37601520617803
188,100,20,44.8340069452922,94.3461201985677,2.35827630758286
188,99,20,44.4481833775838,95.7138786315918,2.33931787808736
188,98,20,44.4481833775838,95.7138786315918,2.33931787808736
188,97,20,44.1803305943807,97.0181878407796,2.32267916202545
188,96,20,43.9623384475708,98.2101357777913,2.31051085392634
188,95,20,43.7624308268229,99.3092651367188,2.30318121115367
188,94,20,43.3968941370646,101.497130711873,2.29625109831492
188,93,20,43.2281942367554,102.627782185872,2.29291530450185
188,92,20,42.9006563822428,104.967967987061,2.28125548362732
188,91,20,42.5722258885702,107.405696233114,2.26364135742188
188,90,20,42.2499103546143,109.929446538289,2.24435939391454
188,89,20,41.9223464330037,112.715320587158,2.22271360953649
188,88,20,41.5678888956706,116.055044809977,2.19521278142929
188,87,20,41.3764044443766,118.013469060262,2.17983764410019
188,86,20,40.9457969665527,122.639996210734,2.1486658056577
188,85,20,40.6919625600179,125.33913675944,2.13309478759766
188,84,20,40.3907391230265,128.348618189494,2.11578128735224
188,83,20,40.0102739334106,131.81748453776,2.09324723482132
188,82,20,40.0102739334106,131.81748453776,2.09324723482132
188,81,20,39.5118713378906,136.027360280355,2.0607922077179
188,80,20,38.8417612711589,141.361307779948,2.01362570126851
188,79,20,38.8417612711589,141.361307779948,2.01362570126851
188,78,20,37.938029607137,148.218476613363,1.94822748502096
188,77,20,36.7605126698812,156.89962387085,1.86310207843781
188,76,20,36.7605126698812,156.89962387085,1.86310207843781
188,75,20,35.3212490081787,167.483477274577,1.75953592856725
188,74,20,35.3212490081787,167.483477274577,1.75953592856725
188,73,20,33.6714191436768,179.672799428304,1.64111865560214
188,72,20,33.6714191436768,179.672799428304,1.64111865560214
188,71,20,31.9306457837423,192.606819152832,1.51539399226507
188,70,20,31.9306457837423,192.606819152832,1.51539399226507
183,146,21,NaN,NaN,NaN
183,145,21,73.0789184570313,40.5585412979126,2.91591636339823
184,145,21,73.0789184570313,40.5585412979126,2.91591636339823
184,144,21,70.920171101888,39.9864543279012,2.94856156905492
185,144,21,70.1269442240397,40.0438276926676,2.95791961749395
186,143,21,70.1269442240397,40.0438276926676,2.95791961749395
187,142,21,68.7048174540202,40.4960308074951,2.97535721460978
188,142,21,68.7048174540202,40.4960308074951,2.97535721460978
188,141,21,68.8571376800537,41.2632700602214,2.97105669975281
188,140,21,68.8571376800537,41.2632700602214,2.97105669975281
188,139,21,69.7510242462158,42.3333749771118,2.95147526264191
188,138,21,70.5818138122559,43.77849706014,2.92892223596573
188,137,21,71.2190539042155,45.7718264261881,2.90095674991608
188,136,21,71.2190539042155,45.7718264261881,2.90095674991608
188,135,21,71.5278619130452,48.2997595469157,2.8685426513354
188,134,21,71.5034465789795,51.3069216410319,2.83206794659297
188,133,21,71.5034465789795,51.3069216410319,2.83206794659297
188,132,21,71.1854349772135,54.7041749954224,2.7923992673556
188,131,21,70.6054890950521,58.2818253835042,2.75122604767481
188,130,21,70.6054890950521,58.2818253835042,2.75122604767481
188,129,21,69.7805754343669,61.6602414449056,2.71185465653737
188,128,21,68.7860151926676,64.4384841918945,2.67815194527308
188,127,21,68.7860151926676,64.4384841918945,2.67815194527308
188,126,21,67.6950467427572,66.3777554829915,2.65326158205668
188,125,21,66.5472831726074,67.4536113739014,2.63855294386546
188,124,21,66.5472831726074,67.4536113739014,2.63855294386546
188,123,21,65.3399670918783,67.7475458780925,2.63453847169876
188,122,21,65.3399670918783,67.7475458780925,2.63453847169876
188,121,21,64.0212796529134,67.4423828125,2.64064166943232
188,120,21,62.5233319600423,66.7502263387044,2.65676816304525
188,119,21,62.5233319600423,66.7502263387044,2.65676816304525
188,118,21,60.7807760238647,66.0192368825277,2.68004270394643
188,117,21,60.7807760238647,66.0192368825277,2.68004270394643
188,116,21,58.7820018132528,65.7869313557943,2.70439976453781
188,115,21,58.7820018132528,65.7869313557943,2.70439976453781
188,114,21,56.6237408320109,66.5925528208415,2.72166570027669
188,113,21,56.6237408320109,66.5925528208415,2.72166570027669
188,112,21,54.495005607605,68.7837816874186,2.72527811924616
187,111,21,52.6002295811971,73.406047185262,2.70445422331492
186,110,21,52.6002295811971,73.406047185262,2.70445422331492
185,109,21,50.8702907562256,78.4723974863688,2.67605419953664
186,109,21,50.8927793502808,77.1475429534912,2.68515223264694
187,108,21,50.8927793502808,77.1475429534912,2.68515223264694
188,108,21,50.9202588399251,75.7629178365072,2.69449575742086
188,107,21,49.5410312016805,79.2407976786296,2.67009711265564
188,106,21,49.5410312016805,79.2407976786296,2.67009711265564
188,105,21,48.3933776219686,82.1395956675212,2.64626022179921
188,104,21,48.3933776219686,82.1395956675212,2.64626022179921
188,103,21,47.4392251968384,84.3826789855957,2.62597610553106
188,102,21,46.6743586858114,86.1979592641195,2.6097856760025
188,101,21,46.6743586858114,86.1979592641195,2.6097856760025
188,100,21,46.0780131022135,87.9185733795166,2.59631166855494
188,99,21,45.61310227712,89.6929295857747,2.58439924319585
188,98,21,45.61310227712,89.6929295857747,2.58439924319585
188,97,21,45.2448336283366,91.4926350911458,2.57400663693746
188,96,21,44.9448887507121,93.2481416066488,2.56516710917155
188,95,21,44.693421681722,94.9132932027181,2.55738252401352
188,94,21,44.2998997370402,97.787851969401,2.54223696390788
188,93,21,44.1443243026733,98.9380734761556,2.53453131516775
188,92,21,43.8845637639364,100.80997467041,2.52013250192006
188,91,21,43.6557715733846,102.532516479492,2.50751459598541
188,90,21,43.4268267949422,104.471282958984,2.49499619007111
188,89,21,43.1887849171956,106.698328653971,2.48174095153809
188,88,21,42.9291362762451,109.292482376099,2.46652505795161
188,87,21,42.7810990015666,110.810053507487,2.45744560162226
188,86,21,42.4232902526855,114.554430007935,2.43629827102025
188,85,21,42.2062346140544,116.863700866699,2.42469048500061
188,84,21,41.9616107940674,119.481428782145,2.41257427136103
188,83,21,41.686671257019,122.429723739624,2.39936429262161
188,82,21,41.686671257019,122.429723739624,2.39936429262161
188,81,21,41.3762826919556,125.788937250773,2.38342752059301
188,80,21,41.0170656840006,129.713010152181,2.36225650707881
188,79,21,41.0170656840006,129.713010152181,2.36225650707881
188,78,21,40.5815331141154,134.437636057536,2.33266580104828
188,77,21,40.0332152048747,140.284704844157,2.29083573818207
188,76,21,40.0332152048747,140.284704844157,2.29083573818207
188,75,21,39.3229742050171,147.649269104004,2.23215750853221
188,74,21,39.3229742050171,147.649269104004,2.23215750853221
188,73,21,38.3860502243042,156.910771687826,2.15193875630697
188,72,21,38.3860502243042,156.910771687826,2.15193875630697
188,71,21,37.1757949193319,168.155043284098,2.04835663239161
188,70,21,37.1757949193319,168.155043284098,2.04835663239161
183,146,22,NaN,NaN,NaN
183,145,22,62.8601398468018,45.055046081543,3.02587803204854
184,145,22,62.8601398468018,45.055046081543,3.02587803204854
184,144,22,61.7303082148234,47.1102797190348,3.02599624792735
185,144,22,61.1421785354614,47.8556839625041,3.02735414107641
186,143,22,61.1421785354614,47.8556839625041,3.02735414107641
187,142,22,60.0077222188314,50.6315422058105,3.02371952931086
188,142,22,60.0077222188314,50.6315422058105,3.02371952931086
188,141,22,59.8921089172363,51.5772829055786,3.0192909638087
188,140,22,59.8921089172363,51.5772829055786,3.0192909638087
188,139,22,60.2737766901652,50.9310207366943,3.01830250024796
188,138,22,60.7304261525472,50.4628114700317,3.01571496327718
188,137,22,61.1993366877238,49.9487457275391,3.0130054752032
188,136,22,61.1993366877238,49.9487457275391,3.0130054752032
188,135,22,61.6192401250203,49.5042304992676,3.00986842314402
188,134,22,61.9484399159749,49.192818959554,3.00586634874344
188,133,22,61.9484399159749,49.192818959554,3.00586634874344
188,132,22,62.1182333628337,49.0590855280558,3.00071720282237
188,131,22,62.0529804229736,49.157054901123,2.99439227581024
188,130,22,62.0529804229736,49.157054901123,2.99439227581024
188,129,22,61.7301158905029,49.5060183207194,2.98721009492874
188,128,22,61.1179866790771,50.1597204208374,2.97954122225444
188,127,22,61.1179866790771,50.1597204208374,2.97954122225444
188,126,22,60.2401634852091,51.1829096476237,2.97149471441905
188,125,22,59.1304407119751,52.6565424601237,2.96280161539714
188,124,22,59.1304407119751,52.6565424601237,2.96280161539714
188,123,22,57.8454157511393,54.6355234781901,2.95287440220515
188,122,22,57.8454157511393,54.6355234781901,2.95287440220515
188,121,22,56.4609254201253,57.1318057378133,2.94098250071208
188,120,22,55.0478754043579,60.0857865015666,2.9267319838206
188,119,22,55.0478754043579,60.0857865015666,2.9267319838206
188,118,22,53.658802986145,63.3833182652791,2.91033333539963
188,117,22,53.658802986145,63.3833182652791,2.91033333539963
188,116,22,52.3535019556681,66.835631052653,2.89253395795822
188,115,22,52.3535019556681,66.835631052653,2.89253395795822
188,114,22,51.1840340296427,70.192969640096,2.87428486347198
188,113,22,51.1840340296427,70.192969640096,2.87428486347198
188,112,22,50.1716979344686,73.2948424021403,2.85636508464813
187,111,22,49.3277263641357,76.9243386586507,2.83451561133067
186,110,22,49.3277263641357,76.9243386586507,2.83451561133067
185,109,22,48.5340709686279,80.4975414276123,2.81210134426753
186,109,22,48.5419470469157,79.63747215271,2.81684442361196
187,108,22,48.5419470469157,79.63747215271,2.81684442361196
188,108,22,48.5525725682577,78.7143758138021,2.82185119390488
188,107,22,47.880464553833,81.1025136311849,2.80521194140116
188,106,22,47.880464553833,81.1025136311849,2.80521194140116
188,105,22,47.2560036977132,83.284553527832,2.78969709078471
188,104,22,47.2560036977132,83.284553527832,2.78969709078471
188,103,22,46.6831359863281,85.2956104278564,2.77580157915751
188,102,22,46.182048479716,87.2174161275228,2.76337826251984
188,101,22,46.182048479716,87.2174161275228,2.76337826251984
188,100,22,45.767954826355,89.0949891408284,2.75195586681366
188,99,22,45.4366000493368,90.8985303243001,2.74146046241124
188,98,22,45.4366000493368,90.8985303243001,2.74146046241124
188,97,22,45.173391977946,92.5695947011312,2.73209468523661
188,96,22,44.9623467127482,94.0597661336263,2.72398859262466
188,95,22,44.7900047302246,95.3499806722005,2.71710608402888
188,94,22,44.5234537124634,97.4284763336182,2.70646107196808
188,93,22,44.4154946009318,98.3009777069092,2.70243050654729
188,92,22,44.2254438400269,99.9010429382324,2.69580642382304
188,91,22,44.0476751327515,101.475798924764,2.68924528360367
188,90,22,43.8684396743774,103.127909342448,2.68136886755625
188,89,22,43.6824862162272,104.894625345866,2.67194072405497
188,88,22,43.4806365966797,106.890494028727,2.66112945477168
188,87,22,43.3670822779338,108.046696980794,2.65505321820577
188,86,22,43.0943314234416,110.899571736654,2.64073248704275
188,85,22,42.9304246902466,112.687745412191,2.63240545988083
188,84,22,42.7487290700277,114.736234664917,2.62349188327789
188,83,22,42.5505924224854,117.017342885335,2.614155570666
188,82,22,42.5505924224854,117.017342885335,2.614155570666
188,81,22,42.3387591044108,119.497756958008,2.60431538025538
188,80,22,42.1129474639893,122.168409983317,2.59341951211294
188,79,22,42.1129474639893,122.168409983317,2.59341951211294
188,78,22,41.8673594792684,125.069272994995,2.58040678501129
188,77,22,41.5925820668538,128.299611409505,2.56369163592656
188,76,22,41.5925820668538,128.299611409505,2.56369163592656
188,75,22,41.2724809646606,132.036944071452,2.54091552893321
188,74,22,41.2724809646606,132.036944071452,2.54091552893321
188,73,22,40.8760423660278,136.537532806396,2.50905348857244
188,72,22,40.8760423660278,136.537532806396,2.50905348857244
188,71,22,40.3631528218587,142.08794148763,2.46508252620697
188,70,22,40.3631528218587,142.08794148763,2.46508252620697
183,146,23,NaN,NaN,NaN
183,145,23,53.2768707275391,71.9958801269531,2.96558354298274
184,145,23,53.2768707275391,71.9958801269531,2.96558354298274
184,144,23,52.5828097661336,75.2485968271891,2.95540002981822
185,144,23,52.2414690653483,76.3228505452474,2.95312901337942
186,143,23,52.2414690653483,76.3228505452474,2.95312901337942
187,142,23,51.4618250528971,79.5647481282552,2.94246151049932
188,142,23,51.4618250528971,79.5647481282552,2.94246151049932
188,141,23,51.247200012207,80.4146054585775,2.93823293844859
188,140,23,51.247200012207,80.4146054585775,2.93823293844859
188,139,23,51.3573579788208,78.7859420776367,2.94280962149302
188,138,23,51.4496997197469,77.7676378885905,2.9445294936498
188,137,23,51.5455185572306,76.6526330312093,2.94657607873281
188,136,23,51.5455185572306,76.6526330312093,2.94657607873281
188,135,23,51.6105031967163,75.6461607615153,2.94830860694249
188,134,23,51.620553334554,74.8844057718913,2.94925632079442
188,133,23,51.620553334554,74.8844057718913,2.94925632079442
188,132,23,51.544215520223,74.5220101674398,2.94882613420486
188,131,23,51.3286142349243,74.7206649780273,2.94661718606949
188,130,23,51.3286142349243,74.7206649780273,2.94661718606949
188,129,23,50.9504718780518,75.5165888468425,2.94231887658437
188,128,23,50.4325917561849,76.8490734100342,2.93614971637726
188,127,23,50.4325917561849,76.8490734100342,2.93614971637726
188,126,23,49.8246091206869,78.5619144439697,2.92833568652471
188,125,23,49.1782967249552,80.5243593851725,2.91911105314891
188,124,23,49.1782967249552,80.5243593851725,2.91911105314891
188,123,23,48.5503908793131,82.5634721120199,2.90888812144597
188,122,23,48.5503908793131,82.5634721120199,2.90888812144597
188,121,23,47.9993591308594,84.4179293314616,2.89833954970042
188,120,23,47.5359656016032,86.0395692189534,2.88771633307139
188,119,23,47.5359656016032,86.0395692189534,2.88771633307139
188,118,23,47.1244843800863,87.6059799194336,2.87688000996908
188,117,23,47.1244843800863,87.6059799194336,2.87688000996908
188,116,23,46.7469743092855,89.1723264058431,2.86614835262299
188,115,23,46.7469743092855,89.1723264058431,2.86614835262299
188,114,23,46.4076716105143,90.6533864339193,2.85606622695923
188,113,23,46.4076716105143,90.6533864339193,2.85606622695923
188,112,23,46.1039136250814,92.0208123524984,2.84672643740972
187,111,23,45.8178571065267,93.8657461802165,2.83403452237447
186,110,23,45.8178571065267,93.8657461802165,2.83403452237447
185,109,23,45.5408131281535,95.6888084411621,2.82161378860474
186,109,23,45.557931582133,95.1198959350586,2.82532892624537
187,108,23,45.557931582133,95.1198959350586,2.82532892624537
188,108,23,45.5716857910156,94.5323734283447,2.82932202021281
188,107,23,45.3299331665039,95.7435493469238,2.82108149925868
188,106,23,45.3299331665039,95.7435493469238,2.82108149925868
188,105,23,45.092365582784,97.005179087321,2.81326033671697
188,104,23,45.092365582784,97.005179087321,2.81326033671697
188,103,23,44.8623762130737,98.3459815979004,2.80583757162094
188,102,23,44.6615934371948,99.7196165720622,2.79867994785309
188,101,23,44.6615934371948,99.7196165720622,2.79867994785309
188,100,23,44.50555006663,101.060621261597,2.79176197449366
188,99,23,44.3871431350708,102.313315709432,2.78528948624929
188,98,23,44.3871431350708,102.313315709432,2.78528948624929
188,97,23,44.2905308405558,103.448151270549,2.77943825721741
188,96,23,44.2024300893148,104.461476008097,2.77426618337631
188,95,23,44.1180156071981,105.372421900431,2.76974429686864
188,94,23,43.9630813598633,106.962502161662,2.76230716705322
188,93,23,43.8945379257202,107.647893269857,2.75915632645289
188,92,23,43.7737261454264,108.821008046468,2.75349726279577
188,91,23,43.6633631388346,109.882806777954,2.74828106164932
188,90,23,43.5521485010783,111.009383519491,2.7432017326355
188,89,23,43.4357662200928,112.253936131795,2.73800013462702
188,88,23,43.3096218109131,113.617610295614,2.73208089669546
188,87,23,43.2390190760295,114.370240529378,2.72859789927801
188,86,23,43.0707092285156,116.156302769979,2.72007477283478
188,85,23,42.9696207046509,117.256874084473,2.71489733457565
188,84,23,42.855860710144,118.530629475911,2.7091547648112
188,83,23,42.7283824284871,119.984167098999,2.70298812786738
188,82,23,42.7283824284871,119.984167098999,2.70298812786738
188,81,23,42.5879573822021,121.614283243815,2.69652223587036
188,80,23,42.4354467391968,123.416252772013,2.68977795044581
188,79,23,42.4354467391968,123.416252772013,2.68977795044581
188,78,23,42.2716404596964,125.38471921285,2.68264142672221
188,77,23,42.0987825393677,127.513722101847,2.67489157120387
188,76,23,42.0987825393677,127.513722101847,2.67489157120387
188,75,23,41.9181378682454,129.792929331462,2.66623536745707
188,74,23,41.9181378682454,129.792929331462,2.66623536745707
188,73,23,41.7275320688883,132.204214731852,2.65623531738917
188,72,23,41.7275320688883,132.204214731852,2.65623531738917
188,71,23,41.5208991368612,134.77489344279,2.64401884873708
188,70,23,41.5208991368612,134.77489344279,2.64401884873708
183,146,24,NaN,NaN,NaN
183,145,24,46.7870184580485,116.04105313619,2.8213830391566
184,145,24,46.7870184580485,116.04105313619,2.8213830391566
184,144,24,46.529541015625,118.41167195638,2.81252229213715
185,144,24,46.3970565795898,119.370626449585,2.80980304876963
186,143,24,46.3970565795898,119.370626449585,2.80980304876963
187,142,24,46.0951277414958,121.601102828979,2.80167061090469
188,142,24,46.0951277414958,121.601102828979,2.80167061090469
188,141,24,45.9610764185588,122.302153905233,2.7985468506813
188,140,24,45.9610764185588,122.302153905233,2.7985468506813
188,139,24,45.9566774368286,120.827644348145,2.80387979745865
188,138,24,45.9122578303019,120.295866012573,2.80536357561747
188,137,24,45.8568811416626,119.87989171346,2.80651124318441
188,136,24,45.8568811416626,119.87989171346,2.80651124318441
188,135,24,45.7828811009725,119.684745788574,2.80691061417262
188,134,24,45.6852340698242,119.788841247559,2.80623579025269
188,133,24,45.6852340698242,119.788841247559,2.80623579025269
188,132,24,45.5535227457682,120.27147102356,2.80410538117091
188,131,24,45.3695742289225,121.348968505859,2.79979362090429
188,130,24,45.3695742289225,121.348968505859,2.79979362090429
188,129,24,45.1339073181152,122.964159647624,2.79350088040034
188,128,24,44.8711764017741,124.768920898438,2.78644555807114
188,127,24,44.8711764017741,124.768920898438,2.78644555807114
188,126,24,44.6108617782593,126.403960545858,2.77987599372864
188,125,24,44.3713083267212,127.740825017293,2.77418982982635
188,124,24,44.3713083267212,127.740825017293,2.77418982982635
188,123,24,44.168662071228,128.627707163493,2.76983022689819
188,122,24,44.168662071228,128.627707163493,2.76983022689819
188,121,24,44.018279393514,128.620143890381,2.76809300978978
188,120,24,43.9152456919352,127.770062128703,2.7689163684845
188,119,24,43.9152456919352,127.770062128703,2.7689163684845
